Date,EFX,NTAP,LH,DRI,TSCO,RHI,ADM,RSG,F,EBAY,FDX,ECL,EMR,HSIC,VTR,ALK,LEG,ROST,ITW,ILMN,CB,DLTR,SO,APD,PRU,CNP,NOXL,ESS,CPRT,LMT,MLM,BWA,EMN,EIX,GILD,MMM,TXT
2008-12-31,32.679100036621094,29.23296356201172,84.98373413085938,30.131563186645508,31.6108455657959,21.50172615051269,22.463565826416016,21.263641357421875,6.923736572265625,11.740311622619627,74.10153198242188,50.43636322021485,37.81353759765625,25.231372833251957,36.15010833740234,15.606678009033203,14.951577186584473,20.04637718200684,35.1092643737793,27.81999969482422,54.497806549072266,40.744998931884766,26.82940673828125,58.84835815429688,33.627410888671875,13.10234260559082,0.1800000071525573,96.03370666503906,5.616250038146973,55.80645751953125,69.56414794921875,28.74894142150879,29.868148803710938,27.00207901000977,15.51113510131836,59.01810836791992,19.00790023803711
2009-01-31,34.28005599975586,29.95525550842285,90.60503387451172,29.246244430541992,35.34831237792969,22.47575569152832,21.352319717407227,22.862472534179688,8.144367218017578,12.53781032562256,81.73148345947266,53.6589469909668,37.18391036987305,27.799999237060547,40.39957809448242,17.11519432067871,14.513476371765137,22.87029457092285,41.28416442871094,51.86000061035156,54.91958618164063,42.400001525878906,27.83756828308105,62.280887603759766,38.0101203918457,12.160813331604004,0.5,104.86660766601562,5.880000114440918,58.78424072265625,73.34192657470703,32.54751968383789,38.20231246948242,28.41353225708008,19.018171310424805,63.14732360839844,24.95297622680664
2009-02-28,37.1374397277832,34.13027572631836,89.117919921875,32.51070785522461,37.45893478393555,23.19532012939453,23.40143203735352,23.291927337646484,8.118136405944824,14.180420875549316,80.3914794921875,53.26831817626953,36.69389343261719,29.02745056152344,38.7436752319336,15.415584564208984,15.30475616455078,24.06476211547852,43.35498046875,51.25,56.58454132080078,44.255001068115234,27.284873962402344,63.84442138671875,40.61320114135742,12.97201442718506,0.5,101.94637298583984,6.222499847412109,63.847164154052734,76.67806243896484,36.1280632019043,41.09481048583984,28.988168716430664,17.725900650024414,64.22612762451172,26.940990447998047
2009-03-31,40.47660827636719,30.82041549682617,87.13509368896484,32.206871032714844,43.13016891479492,24.313064575195312,23.12392234802246,21.526424407958984,7.428837299346924,16.275346755981445,78.94249725341797,56.73308944702149,38.32035827636719,30.094118118286133,41.18627166748047,15.197515487670898,14.906110763549805,27.75141716003418,44.95063018798828,44.52999877929688,60.33211517333984,50.83000183105469,28.365398406982425,60.91158676147461,40.20148468017578,13.45122528076172,0.5,115.8917007446289,6.602499961853027,65.38536071777344,74.00813293457031,34.47080612182617,41.18048477172852,30.700199127197266,20.24816131591797,65.51654052734375,26.109594345092773
2009-04-30,40.06265640258789,23.621313095092773,82.56468963623047,33.26799011230469,40.117671966552734,23.30847930908203,24.03875160217285,20.73206329345703,6.954657554626465,15.549263954162598,79.7476577758789,56.30551528930664,34.39181137084961,29.141176223754883,41.207279205322266,15.422329902648926,14.235097885131836,28.532062530517575,43.9870719909668,43.060001373291016,57.4413948059082,51.59000015258789,28.65276527404785,56.31598663330078,30.84504508972168,13.60094928741455,0.5,110.38213348388672,6.777500152587891,60.51918411254883,60.59581756591797,31.291505813598636,35.52647399902344,31.362903594970703,19.44244384765625,62.31591796875,23.159513473510746
2009-05-31,41.5438346862793,25.931060791015625,83.36773681640625,33.23460388183594,39.90688705444336,22.152076721191406,19.67286872863769,22.950672149658203,6.085323333740234,17.576740264892578,80.91686248779297,58.47574234008789,35.12714767456055,29.337255477905277,47.63124084472656,15.66962718963623,16.087278366088867,30.047094345092773,42.86653900146485,41.470001220703125,58.7691764831543,50.34000015258789,30.05075454711914,57.785400390625,32.060245513916016,14.158974647521973,0.5,116.2906723022461,5.940000057220459,65.2481460571289,67.48436737060547,29.26355743408203,40.11118316650391,32.44605255126953,21.14730262756348,67.35081481933594,25.55218505859375
2009-06-30,40.761207580566406,27.39945411682129,87.194580078125,33.73461151123047,42.024715423583984,21.682933807373047,20.30759048461914,21.93522071838379,6.184651374816895,18.83448982238769,78.52430725097656,57.20707321166992,37.58658599853516,30.12156867980957,46.38467788696289,15.085108757019045,16.475927352905273,31.353849411010746,46.77138519287109,42.08000183105469,58.95307540893555,48.16999816894531,28.58323860168457,59.330074310302734,36.19726943969727,13.843761444091797,0.5,112.3147430419922,6.677499771118164,67.34764862060547,68.95716857910156,29.996234893798828,42.39753723144531,30.76684188842773,22.45514297485352,68.79769134521484,26.209375381469727
2009-07-31,44.55418395996094,21.359188079833984,84.00224304199219,34.477291107177734,42.33721160888672,22.169363021850582,20.37591552734375,22.68532371520996,7.425634384155273,19.14793586730957,82.56597900390625,62.375770568847656,35.88956069946289,28.92156982421875,45.23379135131836,17.19387435913086,18.63205909729004,27.619850158691406,48.690311431884766,47.5,63.29755401611328,39.869998931884766,29.53537368774414,56.1337890625,37.88395690917969,14.712821006774902,0.050000000745058,111.67461395263672,7.197500228881836,69.2171401977539,74.3108901977539,28.705331802368164,45.6611328125,33.20152282714844,26.149019241333008,65.08291625976562,24.74649810791016
2009-08-31,45.7866325378418,25.169078826904297,83.86343383789062,34.64765167236328,39.53590393066406,23.429065704345703,20.41103744506836,22.781343460083008,7.618595600128174,20.95718765258789,80.48883056640625,64.59833526611328,37.53179168701172,31.674509048461918,45.50545501708984,19.22170639038086,19.55909538269043,25.86613273620605,48.88084030151367,53.709999084472656,63.76433181762695,41.7400016784668,27.751150131225582,60.05076217651367,35.74449920654297,13.53329086303711,0.0399999991059303,104.59444427490234,7.537499904632568,69.80043029785156,81.6340560913086,28.9146671295166,46.90206527709961,32.182552337646484,29.192853927612305,68.0198745727539,23.058130264282227
2009-09-30,48.360130310058594,26.62953758239746,85.87600708007812,29.53043937683105,38.98006820678711,26.38048553466797,20.938514709472656,23.657909393310547,8.61666202545166,20.235071182250977,82.45767211914062,64.64739990234375,39.571624755859375,31.537254333496094,46.715576171875,19.374584197998047,19.322887420654297,24.57146453857422,48.574954986572266,55.59000015258789,64.61453247070312,40.560001373291016,27.279600143432617,61.29531097412109,36.574337005615234,13.20405101776123,0.0399999991059303,109.99928283691406,7.375,69.04479217529297,85.51619720458984,31.234813690185547,52.700103759765625,32.219947814941406,28.58953666687012,69.44086456298828,24.354337692260746
2009-10-31,52.45269012451172,28.574169158935547,88.73126983642578,30.801898956298828,45.734073638916016,29.215856552124023,21.809993743896484,25.72282218933105,8.680113792419434,22.20699882507324,91.205078125,65.09695434570312,42.777122497558594,33.85882568359375,47.84880828857422,20.74146270751953,20.89881706237793,27.11992073059082,50.18852615356445,50.630001068115234,69.09220123291016,39.9900016784668,28.49803924560547,63.78302001953125,39.69477081298828,14.020302772521973,0.0199999995529651,115.34737396240234,8.977499961853027,64.98995971679688,89.55255889892578,32.35126876831055,55.100833892822266,34.358909606933594,30.710886001586918,75.19952392578125,28.254558563232425
2009-11-30,49.44865036010742,26.85972213745117,87.83899688720703,30.649547576904297,45.96576690673828,29.606449127197266,24.5039119720459,25.35985565185547,8.452217102050781,21.707077026367188,94.78316497802734,68.828369140625,42.66735076904297,34.98823547363281,51.08974456787109,23.17846298217773,21.708084106445312,26.4226131439209,49.12612533569336,50.130001068115234,69.14080810546875,45.18999862670898,29.0006160736084,62.98786544799805,38.38918685913086,14.84535026550293,0.0149999996647238,111.75446319580078,8.53499984741211,66.71417999267578,88.47216033935547,32.45158767700195,54.00114440917969,34.24482345581055,33.25650405883789,78.26004028320312,28.342987060546875
2009-12-31,54.90308380126953,27.693130493164062,92.55811309814452,34.54177474975586,47.37140655517578,27.332874298095703,26.10366439819336,27.68896102905273,9.189525604248049,20.78657531738281,84.62609100341797,76.31362915039062,41.77186584472656,35.45098114013672,58.0190658569336,27.715234756469727,23.092405319213867,30.098997116088867,51.891387939453125,64.69000244140625,72.57915496826172,47.560001373291016,31.075307846069336,63.95664596557617,41.73968124389648,17.09674835205078,0.0100999996066093,118.7613754272461,8.8125,75.1216812133789,91.98810577392578,34.09138870239258,51.82841491699219,38.616058349609375,39.42202758789063,78.79431915283203,25.3139705657959
2010-01-31,54.82640838623047,29.7885684967041,98.63545989990234,34.655513763427734,49.60973739624024,29.078598022460938,24.927831649780277,27.705211639404297,10.587197303771973,21.46504592895508,86.72349548339844,76.17831420898438,43.54185104370117,37.76078414916992,52.00078201293945,25.548015594482425,22.920507431030277,29.301767349243164,56.36840057373047,70.31999969482422,73.01884460449219,48.040000915527344,28.588394165039062,69.4358901977539,47.93244934082031,16.196882247924805,0.0199999995529651,118.82942199707033,8.59749984741211,81.10047912597656,99.67581939697266,35.35614776611328,55.77096176147461,32.97438049316406,42.411380767822266,83.45132446289062,26.50348854064941
2010-02-28,56.924049377441406,32.765602111816406,95.9090805053711,33.17112350463867,53.67226028442383,31.15326690673828,28.20719337463379,27.74242401123047,11.464567184448242,20.508846282958984,95.56629180908205,83.321533203125,46.50475311279297,40.71764755249024,48.35261917114258,27.50390243530273,22.70450782775879,30.828214645385746,58.22985458374024,79.81999969482422,74.80348205566406,53.650001525878906,29.200538635253903,80.49620819091797,54.88219451904297,17.342817306518555,0.0020000000949949,122.91806030273438,8.1274995803833,92.05130004882812,91.0548324584961,41.6187858581543,62.81557846069336,36.04233551025391,47.798439025878906,88.86994171142578,26.93659019470215
2010-03-31,54.07109069824219,33.96085739135742,98.28846740722656,31.30460357666016,59.64460372924805,32.792110443115234,28.642139434814453,27.50227928161621,11.457776069641112,22.139549255371094,103.01971435546876,89.52244567871094,49.35236358642578,40.69411849975586,45.7337532043457,28.24637794494629,22.01195335388184,33.33688735961914,61.986026763916016,80.83000183105469,77.0002212524414,57.15999984741211,27.1237850189209,79.47645568847656,54.46819686889648,16.89441680908203,0.0013999999500811,113.47441864013672,7.947500228881836,98.66533660888672,90.12191009521484,44.3342170715332,61.07530975341797,33.545372009277344,48.94278717041016,90.86832427978516,27.18128967285156
2010-04-30,58.425689697265625,31.04007339477539,100.03335571289062,35.27101516723633,63.35630035400391,32.37202072143555,31.798681259155277,27.592966079711918,11.687146186828612,20.913543701171875,118.2681655883789,96.08524322509766,51.08390045166016,44.09019470214844,48.51497650146485,31.873035430908203,21.712617874145508,35.420440673828125,64.03406524658203,93.51000213623048,78.54747772216797,58.400001525878906,27.275983810424805,81.29610443115234,56.85004806518555,17.33845329284668,0.0013999999500811,123.69244384765624,8.057499885559082,103.1441879272461,90.04847717285156,45.20277404785156,61.77309036254883,35.70841217041016,55.41193771362305,95.76901245117188,28.342973709106445
2010-05-31,62.62472534179688,32.903594970703125,90.58521270751952,37.21492004394531,69.0103988647461,35.42980194091797,33.89893341064453,27.583948135375977,10.539605140686035,21.77055549621582,129.9364776611328,94.7704849243164,53.88190460205078,44.80784225463867,43.15098190307617,33.18268585205078,22.81968688964844,34.39331817626953,68.67794036865234,110.58999633789062,85.20555114746094,56.41999816894531,27.409330368041992,83.8869857788086,64.79541778564453,16.47457504272461,0.001300000003539,111.1833953857422,9.162500381469728,116.07393646240234,92.12210083007812,49.011680603027344,63.56900405883789,33.98152160644531,58.463565826416016,107.25077056884766,36.21168899536133
2010-06-30,63.50396728515625,33.99034881591797,89.05842590332031,34.19817352294922,59.163204193115234,35.25260162353516,30.83709526062012,26.61186408996582,10.3004732131958,21.10795783996582,120.4919891357422,91.38031005859376,50.6265754699707,45.05490112304688,47.00051498413086,35.760597229003906,22.14114570617676,31.171098709106445,64.42231750488281,152.0,77.70211029052734,50.52000045776367,27.841205596923828,78.90390014648438,59.29392623901367,16.63093376159668,0.001300000003539,122.6960678100586,8.569999694824219,117.83074188232422,100.48258972167967,47.18368911743164,61.4106559753418,35.346649169921875,62.78409576416016,98.0283432006836,34.97047805786133
2010-07-31,63.73244094848633,32.440948486328125,92.73656463623048,35.31874084472656,62.890411376953125,34.69878005981445,31.89964485168457,28.34000587463379,10.596543312072754,23.317947387695312,120.50103759765624,97.93343353271484,50.438419342041016,46.68235397338867,47.0306396484375,39.30681991577149,23.638368606567383,33.41563415527344,67.38737487792969,171.49000549316406,81.06498718261719,54.77000045776367,28.590576171875,91.04638671875,59.80256271362305,16.98014259338379,0.001300000003539,129.57582092285156,9.107500076293944,127.78079223632812,112.80935668945312,53.99324035644531,68.87037658691406,38.43653106689453,64.45003509521484,103.7065200805664,39.10783767700195
2010-08-31,61.88576889038086,29.62313461303711,97.366455078125,35.11123275756836,62.95280456542969,35.5548095703125,34.091758728027344,28.60104179382324,10.741134643554688,21.91736221313477,119.93616485595705,98.39786529541016,51.62865829467773,46.81176376342773,46.155006408691406,42.332855224609375,24.30083274841309,32.942630767822266,66.77937316894531,148.66000366210938,82.575439453125,52.18000030517578,29.66398429870605,89.91995239257812,59.85203170776367,17.00885772705078,0.0099999997764825,132.70620727539062,9.09749984741211,128.52088928222656,118.70044708251952,54.01081466674805,68.18528747558594,41.82436752319336,55.16282272338867,104.42239379882812,38.72369384765625
2010-09-30,64.41468048095703,28.706153869628903,97.85224151611328,34.7637825012207,59.93128204345703,37.97034454345703,34.3588981628418,29.379695892333984,11.206727981567385,20.564388275146484,123.27471160888672,95.34544372558594,52.69523239135742,44.79607772827149,50.35369491577149,42.68218994140625,24.46463394165039,31.33624267578125,69.98165130615234,135.85000610351562,85.29293060302734,52.06999969482422,30.939922332763672,88.77176666259766,57.04503631591797,17.777099609375,0.0020999999251216,135.2113037109375,9.067500114440918,129.2294464111328,114.98265838623048,54.71134567260742,68.9445571899414,41.78743743896485,61.10258865356445,107.06255340576172,40.310489654541016
2010-10-31,66.22681427001953,29.43971443176269,101.52046966552734,32.35807418823242,53.96937942504883,40.62835311889648,34.84467697143555,32.01163482666016,11.963094711303713,19.86211204528809,137.16058349609375,101.70849609375,51.61362075805664,46.53333282470703,49.3972282409668,43.235084533691406,25.748693466186523,30.52754783630371,72.23710632324219,178.5399932861328,86.44327545166016,54.459999084472656,30.991153717041016,97.74063873291016,63.17802047729492,18.52337074279785,0.003000000026077,145.32492065429688,8.989999771118164,127.5915756225586,122.51862335205078,57.396728515625,69.35675048828125,43.1973991394043,64.54344940185547,110.93336486816406,37.756629943847656
2010-11-30,69.46781921386719,31.449357986450195,102.79939270019533,33.08844375610352,55.55093002319336,41.402793884277344,36.653656005859375,31.977907180786133,11.895062446594238,20.96115493774414,133.0832977294922,99.14156341552734,49.50584030151367,45.58823394775391,48.93486404418945,40.0009765625,24.637025833129883,29.728927612304688,67.95536804199219,159.91000366210938,83.96675872802734,54.470001220703125,29.91775703430176,100.27113342285156,61.89698028564453,17.63854217529297,0.0199999995529651,148.98731994628906,8.345000267028809,132.54505920410156,115.26309204101562,54.80818939208984,62.55207824707031,40.73683547973633,71.26948547363281,109.11339569091795,35.863365173339844
2010-12-31,68.4541015625,34.78538131713867,100.87605285644533,36.42205810546875,55.10407638549805,41.85125350952149,40.56193542480469,33.13468551635742,10.336542129516602,22.468868255615234,146.47584533691406,105.14866638183594,49.0098762512207,45.67451095581055,48.2809944152832,39.719635009765625,26.46061134338379,34.9822998046875,70.04650115966797,163.9199981689453,88.5133056640625,56.06999969482422,30.166553497314453,99.49454498291016,62.95758438110352,17.922218322753906,0.0199999995529651,141.50656127929688,7.829999923706055,146.1969451904297,120.0020980834961,46.41800308227539,64.49756622314453,41.83451461791992,82.86876678466797,110.3794403076172,35.50764846801758
2011-01-31,69.36998748779297,34.79991912841797,108.35128784179688,37.055572509765625,65.59454345703125,46.78799819946289,37.30745315551758,32.60820007324219,9.935026168823242,20.83022689819336,151.87393188476562,101.8521957397461,50.16894912719727,47.070587158203125,53.393550872802734,48.55939483642578,29.84017562866211,37.36134338378906,75.54766082763672,192.5800018310547,92.2523422241211,60.56999969482422,32.40593719482422,102.91854858398438,63.38711929321289,17.980810165405273,0.0099999997764825,159.72232055664062,8.359999656677246,152.4278106689453,108.81526184082033,50.3089599609375,64.40984344482422,46.81696319580078,87.18931579589844,119.79843139648438,40.97338485717773
2011-02-28,74.3058090209961,33.70226287841797,106.97322845458984,41.95767974853516,70.76457214355469,50.021240234375,41.46775436401367,34.41482925415039,10.92923069000244,22.26651954650879,157.72987365722656,96.0106964111328,48.69873046875,53.39215850830078,56.48891067504883,54.63786697387695,32.530948638916016,43.72477722167969,78.9709243774414,184.5800018310547,97.52141571044922,70.37999725341797,34.32820129394531,110.80792236328124,65.2116928100586,17.32347297668457,0.0109999999403953,164.56544494628906,9.1225004196167,155.26190185546875,102.99628448486328,48.59307098388672,60.80754089355469,49.290828704833984,73.37915802001953,128.70489501953125,41.56549072265625
2011-03-31,85.71744537353516,28.95224952697754,125.00698852539062,50.09563446044922,76.51103973388672,52.02455520629883,38.02638626098633,34.92332077026367,11.49662971496582,22.88547134399414,150.44667053222656,105.36573791503906,45.0321159362793,54.7529411315918,58.136566162109375,60.70049285888672,35.4348030090332,48.9832878112793,81.41472625732422,185.63999938964844,95.19982147216795,81.1500015258789,31.294649124145508,116.8438491821289,58.31586837768555,15.256793022155762,0.0099999997764825,184.2619781494141,9.392499923706056,164.8459930419922,130.8866729736328,53.59609603881836,55.834503173828125,47.34225082397461,76.39186096191406,130.00189208984375,43.77714157104492
2011-04-30,89.33966064453125,29.734283447265625,118.53307342529295,46.457122802734375,77.41053771972656,47.66624450683594,39.21371078491211,34.98359680175781,11.360554695129396,23.115596771240234,154.1930694580078,103.15489196777344,46.789817810058594,53.76470565795898,54.85633850097656,58.75601196289063,32.65167236328125,45.97064208984375,78.43101501464844,184.25,91.35735321044922,76.41000366210938,31.308778762817383,110.78076934814452,59.2525634765625,15.67540168762207,0.0099999997764825,177.89016723632812,8.892499923706055,151.5582275390625,133.554931640625,52.46178436279297,61.44536590576172,46.18274688720703,78.24462890625,123.25547790527344,43.4315071105957
2011-05-31,89.74684143066406,25.88727760314941,120.17882537841795,51.78253936767578,81.08824920654297,47.87384796142578,38.8891830444336,33.964717864990234,10.792529106140137,23.90119361877441,155.16017150878906,104.45685577392578,44.43268966674805,55.73333358764648,50.02691268920898,59.27079391479492,37.66300582885742,45.30767822265625,77.33448028564453,218.3600006103516,87.39306640625,78.98999786376953,29.98796272277832,106.2890625,63.98462677001953,14.403470993041992,0.0099999997764825,171.4737548828125,8.869999885559082,152.18264770507812,132.83514404296875,50.47835540771485,66.2973861694336,42.4375,91.4741439819336,122.37731170654295,44.093204498291016
2011-06-30,94.40565490722656,25.697345733642575,126.19668579101562,54.14801788330078,83.414306640625,47.46843719482422,38.24397277832031,36.87820816040039,10.772058486938477,26.509185791015625,156.0889434814453,106.98817443847656,41.48280334472656,58.0313720703125,54.05548858642578,69.68433380126953,36.98989868164063,49.548583984375,75.37984466552734,219.3000030517578,93.48683166503906,78.02999877929688,32.013397216796875,110.70125579833984,64.5987319946289,14.638103485107422,0.0099999997764825,181.4877777099609,9.00749969482422,169.5375518798828,147.20664978027344,44.14634704589844,63.52620315551758,45.81997680664063,92.08356475830078,120.02969360351562,43.17438507080078
2011-07-31,90.7457275390625,26.365562438964844,116.79811096191406,49.926876068115234,77.08008575439453,44.176300048828125,36.50072479248047,35.53418731689453,10.07474422454834,25.557039260864254,137.14010620117188,100.82626342773438,38.623348236083984,53.65098190307617,38.82022476196289,69.03975677490234,34.36709976196289,45.3170051574707,71.21781158447266,197.6100006103516,87.80562591552734,76.26000213623047,31.435205459594727,108.3864288330078,59.40450286865234,14.276023864746094,0.0099999997764825,173.18443298339844,8.755000114440918,165.90260314941406,157.8963623046875,38.87000274658203,58.713111877441406,44.65175628662109,82.09078216552734,113.51758575439452,38.33331680297852
2011-08-31,90.07833862304688,24.418672561645508,107.538330078125,50.315956115722656,76.18561553955078,44.28883743286133,33.628692626953125,35.98725509643555,9.85683250427246,23.03999137878418,131.32394409179688,101.6658706665039,35.75006484985352,52.04705810546875,40.10875701904297,73.27287292480469,32.14716339111328,45.289772033691406,69.8132553100586,175.82000732421875,89.45087432861328,66.66000366210938,32.369346618652344,99.74878692626952,56.09934616088867,13.831337928771973,0.0099999997764825,181.48162841796875,8.225000381469727,170.95773315429688,142.98182678222656,37.044063568115234,52.74106597900391,48.48153305053711,77.01757049560547,113.22210693359376,37.20574188232422
2011-09-30,103.62368774414062,25.439281463623047,120.4960708618164,46.505802154541016,80.90745544433594,44.48023986816406,29.82577896118164,38.37184524536133,10.51479721069336,27.89497756958008,144.60415649414062,110.41289520263672,40.87049102783203,61.36470413208008,38.16269302368164,73.72340393066406,36.31654739379883,48.597503662109375,79.7114486694336,183.8999938964844,99.35620880126952,75.45999908447266,32.64717102050781,107.02783966064452,64.22517395019531,13.182442665100098,0.0099999997764825,187.4681701660156,9.86750030517578,182.0601501464844,148.4807586669922,38.13915252685547,59.20331954956055,45.62967300415039,83.11214447021484,125.8714828491211,42.17772674560547
2011-10-31,103.50286865234376,22.012531280517575,122.57803344726562,52.69057083129883,77.42119598388672,40.96909713745117,29.981081008911133,38.68069076538086,10.33869457244873,25.905841827392575,136.1250457763672,106.3046417236328,39.09672164916992,62.03529357910156,40.909446716308594,74.44466400146484,32.98941421508789,50.3891830444336,79.07281494140625,191.9499969482422,101.6623992919922,77.22000122070312,34.29637908935547,102.34928131103516,60.41097259521485,14.279033660888672,0.0099999997764825,195.62327575683597,9.5024995803833,180.39041137695312,128.84056091308594,38.62159729003906,55.37398147583008,45.878787994384766,79.71334075927734,121.09642028808594,41.54552459716797
2011-11-30,97.47132110595705,20.75739097595215,108.89655303955078,53.306453704833984,76.75758361816406,34.42692565917969,28.83592987060547,40.18430709838867,9.488944053649902,22.4366455078125,125.06068420410156,95.3098602294922,40.32241439819336,64.88235473632812,40.35847473144531,68.59344482421875,35.06204605102539,51.48482131958008,80.41231536865234,150.24000549316406,100.5139617919922,80.25,35.70926284790039,104.20574188232422,49.56724166870117,14.69383144378662,0.0099999997764825,171.0038604736328,9.4375,180.6150665283203,134.91433715820312,29.313140869140625,52.61800384521485,52.81371307373047,68.73197174072266,127.01569366455078,33.77242660522461
2011-12-31,106.5518569946289,22.80472183227539,116.12394714355467,55.32588577270508,82.10346984863281,40.71099853515625,29.949447631835938,42.1585578918457,10.2398681640625,22.493213653564453,148.9317169189453,103.9923324584961,44.90544891357422,67.69803619384766,46.2210807800293,76.13037872314453,38.26370620727539,54.3488655090332,87.87652587890625,162.11000061035156,104.24930572509766,82.45999908447266,38.34039688110352,113.9909210205078,54.16472244262695,16.499996185302734,0.0149999996647238,192.43716430664065,10.192500114440918,185.39434814453125,150.8917999267578,34.44382858276367,59.640869140625,56.08131790161133,72.71231079101562,134.91822814941406,36.079078674316406
2012-01-31,117.53292846679688,21.479171752929688,126.85101318359376,57.04148483276367,87.44947814941406,36.552345275878906,35.56132888793945,42.71595764160156,10.345137596130373,23.0588436126709,150.99105834960938,109.32624816894533,43.3414421081543,68.12940979003906,48.69512176513672,61.89229965209961,39.73417663574219,50.12485122680664,90.95614624023438,144.8300018310547,110.7763671875,90.54000091552734,37.05552291870117,112.87516784667967,59.97682189941406,17.980606079101562,0.0099999997764825,186.9815216064453,12.3774995803833,199.08323669433597,179.20025634765625,30.64350128173828,60.57389450073242,55.87848663330078,68.91283416748047,137.19410705566406,37.662353515625
2012-02-29,120.02886962890624,20.68832015991211,129.15109252929688,53.26562881469727,82.97237396240234,33.53781509399414,35.661094665527344,45.67200469970703,9.639612197875977,22.068988800048828,139.26597595214844,110.91981506347656,43.45807647705078,69.33333587646484,54.05229949951172,54.33285903930664,40.681915283203125,53.34720993041992,89.85270690917969,140.3800048828125,115.01505279541016,94.23999786376952,40.19593811035156,113.11187744140624,53.9904899597168,19.15377426147461,0.0099999997764825,189.07339477539065,12.2524995803833,209.14569091796875,182.0062255859375,26.582319259643555,56.42157745361328,60.97312545776367,66.40321350097656,142.73663330078125,36.19615936279297
2012-03-31,123.61370849609376,29.320009231567383,135.75387573242188,52.30679702758789,76.60855865478516,33.88076400756836,36.63383865356445,44.96880340576172,9.768569946289062,30.31775665283203,151.3317413330078,115.08161926269533,44.278446197509766,64.23137664794922,53.94095230102539,63.20846939086914,41.77238845825195,58.69713973999024,102.52488708496094,168.33999633789062,111.68892669677734,82.69999694824219,38.88385772705078,123.9261703491211,60.629844665527344,18.138877868652344,0.006000000052154,188.2527313232422,12.755000114440918,206.15573120117188,173.8882293701172,31.0865421295166,56.41325378417969,57.08724594116211,62.39131927490234,147.0050811767578,40.44346237182617
2012-04-30,126.12535095214844,30.362606048583984,136.29916381835938,52.03525924682617,61.46022033691406,33.4653205871582,35.30276870727539,45.192359924316406,9.357666969299316,31.01536750793457,160.66690063476562,114.17617797851562,45.81658935546875,63.91372680664063,52.98049545288086,61.64533615112305,36.52830505371094,60.63987731933594,103.94667053222656,181.66000366210935,111.17493438720705,78.93000030517578,38.86112976074219,119.72150421142578,62.36367034912109,18.752384185791016,0.0399999991059303,185.9088287353516,13.390000343322754,203.3981475830078,170.16407775878906,31.80065155029297,56.63852691650391,57.08737182617188,63.36187744140625,144.53640747070312,39.37376022338867
2012-05-31,116.18191528320312,28.926738739013672,124.263427734375,55.48325729370117,57.15299987792969,33.07639694213867,36.47478103637695,47.145164489746094,9.21522045135498,26.876840591430664,160.33578491210938,107.09410858154295,42.597415924072266,58.509803771972656,50.820159912109375,67.59835052490234,36.76872253417969,58.98006057739258,98.50821685791016,136.13999938964844,112.36941528320312,75.55000305175781,39.06566619873047,115.57911682128906,64.761962890625,18.405271530151367,0.0188500005751848,178.72120666503906,13.11750030517578,209.04905700683597,176.12086486816406,32.397254943847656,60.1784553527832,58.05924987792969,58.965293884277344,135.57211303710938,39.70063400268555
2012-06-30,107.55192565917967,31.159751892089844,124.76905059814452,62.77085113525391,68.75616455078125,39.85849380493164,36.45222091674805,49.70710754394531,9.38790512084961,26.216938018798828,176.29393005371094,109.4954605102539,47.89502334594727,58.41568756103516,45.32184219360352,77.29566955566406,38.51580810546875,63.74260711669922,108.5784683227539,133.13999938964844,113.25421142578124,88.16000366210938,35.88232421875,125.1428680419922,77.38379669189453,19.4802303314209,0.0149999996647238,180.2489471435547,13.68000030517578,226.6107940673828,208.89476013183597,32.3081169128418,62.86478042602539,54.33768844604492,59.021366119384766,141.75698852539062,45.59430313110352
