Date,TXN,AAPL,DGX,BMRA,XOM,ALK,LNT,MET,ADSK,UNP,VTR,BEN,JKHY,USB,CPRT,KEY,RSG,OMC,YUM,ADP,NI,ILMN,COP,HAS,T,ARE,PVH,AON,SONC,FITB,VZ,MRK,FLS,WDC,AVY,CB
2008-11-30,22.985355377197266,12.322918891906738,44.98419952392578,0.4799999892711639,49.56995391845703,14.956963539123535,14.198223114013672,21.687971115112305,34.599998474121094,39.32304382324219,38.10286331176758,23.613204956054688,28.15245246887207,18.827869415283203,5.443749904632568,5.080740928649902,22.046016693115234,31.674373626708984,31.21310806274414,35.45076370239258,6.1465744972229,30.6200008392334,36.43084335327149,27.45049095153809,9.718602180480955,47.122501373291016,73.25171661376953,41.46052551269531,6.880227565765381,8.68382453918457,22.36813735961914,22.88576316833496,25.63493537902832,21.386533737182617,20.697874069213867,56.551387786865234
2008-12-31,22.51412582397461,11.635503768920898,47.28984069824219,0.4799999892711639,51.36594772338867,15.606678009033203,14.69609832763672,19.840261459350582,34.06999969482422,41.09870910644531,36.15010833740234,22.32658576965332,28.94310569763184,19.0706729888916,5.616250038146973,5.26996374130249,21.263641357421875,30.74150657653809,32.652278900146484,34.61072540283203,6.3747406005859375,27.81999969482422,37.30435180664063,25.82769203186035,9.60918140411377,46.744606018066406,66.86935424804688,40.8824462890625,6.555250644683838,8.741669654846191,22.82179450988769,23.714954376220703,28.4227352142334,23.33733367919922,20.3944034576416,54.497806549072266
2009-01-31,24.347427368164062,13.896844863891602,46.96075439453125,0.5699999928474426,53.47320175170898,17.11519432067871,14.914055824279783,22.266725540161133,36.0,45.43073654174805,40.39957809448242,24.07381820678711,29.805912017822266,20.85837745666504,5.880000114440918,5.616958141326904,22.862472534179688,32.676666259765625,37.07600402832031,37.39379119873047,6.324656486511231,51.86000061035156,35.67763900756836,25.395885467529297,9.942280769348145,51.99333190917969,76.02952575683594,43.204837799072266,6.360265254974365,9.466270446777344,23.07575035095215,25.691341400146484,30.566307067871094,29.181699752807617,21.32349395751953,54.91958618164063
2009-02-28,25.076793670654297,16.513769149780273,46.93649291992188,0.7599999904632568,55.53794097900391,15.415584564208984,15.0020112991333,24.29613494873047,37.84999847412109,44.05184173583984,38.7436752319336,26.748947143554688,29.503530502319336,21.73054313659668,6.222499847412109,5.877391338348389,23.291927337646484,35.42060852050781,38.77964401245117,37.079776763916016,6.744180679321289,51.25,40.402976989746094,25.694141387939453,10.341192245483398,51.4763298034668,83.73197174072266,41.759613037109375,7.669457912445068,9.902839660644531,23.35148811340332,25.624208450317383,32.89686965942383,31.50981712341309,23.954565048217773,56.58454132080078
2009-03-31,24.14496421813965,17.778390884399414,46.77507781982422,0.7599999904632568,55.43522262573242,15.197515487670898,16.077539443969727,22.707902908325195,39.369998931884766,44.92689514160156,41.18627166748047,28.539295196533203,29.69590187072754,23.925167083740234,6.602499961853027,5.833854675292969,21.526424407958984,36.98478317260742,42.75709533691406,38.24758529663086,6.992210865020752,44.52999877929688,37.80622100830078,26.993452072143555,11.334644317626951,54.16035079956055,87.5030746459961,46.35215377807617,6.7038116455078125,10.41346836090088,25.06890296936035,26.636150360107425,31.98558807373047,31.15658569335937,25.34528923034668,60.33211517333984
2009-04-30,21.529390335083008,17.588117599487305,46.13455581665039,0.6899999976158142,50.83274459838867,15.422329902648926,15.52670192718506,18.409603118896484,32.02000045776367,44.75132369995117,41.207279205322266,24.282611846923828,28.965789794921875,23.13684463500977,6.777500152587891,5.478165626525879,20.73206329345703,34.36822891235352,41.36379623413086,35.86139678955078,7.117024421691895,43.060001373291016,36.5749626159668,26.023630142211918,11.76860523223877,49.490360260009766,79.85514068603516,41.60956954956055,7.920154571533203,9.769487380981444,25.851131439208984,25.509340286254883,28.60417938232422,25.19982147216797,23.07071685791016,57.4413948059082
2009-05-31,20.722248077392575,18.59367561340332,47.51139831542969,0.75,56.14681625366211,15.66962718963623,16.760501861572266,19.39278793334961,33.91999816894531,49.25458908081055,47.63124084472656,26.20644760131836,30.475059509277344,25.07044792175293,5.940000057220459,5.828768253326416,22.950672149658203,36.399227142333984,38.291748046875,39.18585968017578,7.327927112579346,41.470001220703125,38.62272644042969,26.581422805786133,13.276378631591797,53.51193237304688,78.3073501586914,44.1671028137207,9.192205429077148,10.176688194274902,28.339679718017575,30.310317993164062,33.5020751953125,31.92728042602539,24.63874626159668,58.7691764831543
2009-06-30,22.091556549072266,20.33917808532715,49.17018508911133,0.7099999785423279,56.80450820922852,15.085108757019045,15.81680393218994,21.510425567626957,31.049999237060547,49.02273941040039,46.38467788696289,26.764986038208008,32.431861877441406,25.00308990478516,6.677499771118164,6.19459342956543,21.93522071838379,37.26242065429688,37.63032531738281,40.24605178833008,6.9699788093566895,42.08000183105469,40.28995132446289,27.835542678833008,12.828227043151855,53.81779098510742,92.6131820678711,46.64475631713867,8.700098991394043,11.148701667785645,26.95848846435547,29.541746139526367,35.64656066894531,33.57301712036133,25.21041679382324,58.95307540893555
2009-07-31,21.52516365051269,18.20143318176269,47.062049865722656,0.8299999833106995,59.322635650634766,17.19387435913086,16.203157424926758,22.36756706237793,31.850000381469727,49.66460800170898,45.23379135131836,29.199386596679688,33.446685791015625,24.99627685546875,7.197500228881836,6.187248229980469,22.68532371520996,34.94596481323242,41.61508941650391,40.31575393676758,7.362973690032959,47.5,41.52072143554688,26.974729537963867,12.297346115112305,51.66175842285156,108.48269653320312,48.57374954223633,9.2572021484375,10.768722534179688,28.334531784057617,31.610322952270508,37.93911361694336,27.654132843017575,26.13875389099121,63.29755401611328
2009-08-31,22.58265686035156,17.976198196411133,47.110965728759766,0.8399999737739563,57.71014022827149,19.22170639038086,16.24665069580078,21.36941337585449,33.130001068115234,49.845008850097656,45.50545501708984,30.16356086730957,34.31465148925781,24.28124046325684,7.537499904632568,5.9732160568237305,22.781343460083008,36.28077697753906,39.81657409667969,39.58323669433594,6.987162590026856,53.709999084472656,40.86757659912109,28.826011657714844,12.133809089660645,49.82063293457031,113.05829620361328,51.13973236083984,9.40576457977295,10.850248336791992,28.00448226928711,30.68897819519043,38.79595947265625,27.00782012939453,27.00251007080078,63.76433181762695
2009-09-30,23.670795440673828,16.344993591308594,47.51047134399414,0.8399999737739563,56.669090270996094,19.374584197998047,15.916791915893556,21.20845413208008,35.349998474121094,51.03857803344727,46.715576171875,29.45417594909668,34.658935546875,24.18657684326172,7.375,6.224565029144287,23.657909393310547,36.663124084472656,39.4129524230957,40.0157585144043,7.195305824279785,55.59000015258789,41.62120056152344,27.166202545166016,11.984493255615234,51.26277542114258,109.52616119384766,50.068321228027344,9.66574478149414,11.340187072753906,27.46494674682617,28.63335418701172,41.20912170410156,34.5536994934082,28.41855239868164,64.61453247070312
2009-10-31,25.511125564575195,13.989848136901855,47.49660110473633,1.2000000476837158,58.90835571289063,20.74146270751953,16.788978576660156,24.04139709472656,38.880001068115234,53.36883163452149,47.84880828857422,32.073875427246094,36.61876678466797,25.06498908996582,8.977499961853027,6.949039936065674,25.72282218933105,39.83336639404297,38.74591445922852,41.674591064453125,7.883762836456299,50.630001068115234,41.628379821777344,28.2785758972168,12.580242156982422,53.614402770996094,117.28105926513672,52.12901306152344,10.362126350402832,12.153397560119627,28.00347328186035,30.248979568481445,44.00786209106445,38.2213249206543,31.34017562866211,69.09220123291016
2009-11-30,26.55223846435547,13.636102676391602,46.037696838378906,1.149999976158142,59.007957458496094,23.17846298217773,17.466541290283203,22.92913055419922,36.720001220703125,55.952449798583984,51.08974456787109,33.09788131713867,38.7119255065918,25.73137092590332,8.53499984741211,6.941647052764893,25.35985565185547,42.2183723449707,39.06808471679688,43.12957382202149,8.079181671142578,50.130001068115234,42.06618118286133,30.283884048461918,12.985240936279297,52.608665466308594,120.22126007080078,55.1534538269043,10.482829093933104,11.817669868469238,29.878498077392575,29.88527488708496,45.054935455322266,38.35142135620117,33.24449920654297,69.14080810546875
2009-12-31,28.143190383911133,13.678735733032228,46.41572952270508,1.0,58.63894271850586,27.715234756469727,19.77550506591797,25.22591781616211,39.380001068115234,60.38017272949219,58.0190658569336,36.31104278564453,41.084938049316406,25.348093032836918,8.8125,7.409874439239502,27.68896102905273,44.16929626464844,40.848106384277344,47.66376876831055,9.032480239868164,64.69000244140625,43.88095474243164,36.15168380737305,13.761378288269045,54.26993560791016,113.90467834472656,54.64746475219727,11.634177207946776,12.79154109954834,34.98095703125,33.188560485839844,44.500587463378906,45.19247817993164,33.95707321166992,72.57915496826172
2010-01-31,27.910011291503903,13.985407829284668,50.955936431884766,0.8899999856948853,60.02657318115234,25.548015594482425,18.20485115051269,28.79752540588379,37.72999954223633,63.3752326965332,52.00078201293945,36.34626007080078,41.7281494140625,26.703857421875,8.59749984741211,8.05331039428711,27.705211639404297,45.91331481933594,40.626251220703125,48.64054489135742,8.444622993469238,70.31999969482422,44.98871994018555,33.94610977172852,12.853997230529783,51.08549499511719,113.72256469726562,57.65374755859375,12.181995391845703,13.6703519821167,31.45756149291992,32.97671890258789,47.31774520874024,51.76532745361328,35.63648223876953,73.01884460449219
2010-02-28,30.671113967895508,14.072476387023926,48.28313827514648,0.8500000238418579,62.20282745361328,27.50390243530273,19.74899101257324,31.539831161499023,35.38999938964844,65.00243377685547,48.35261917114258,34.49687194824219,42.9463005065918,28.608293533325195,8.1274995803833,9.173904418945312,27.74242401123047,47.80214309692383,43.928016662597656,51.35383987426758,9.101938247680664,79.81999969482422,48.07638931274414,35.4065055847168,13.175952911376951,51.61677932739258,130.11111450195312,61.28302383422852,14.271135330200195,14.549160957336426,32.4320182800293,34.32715606689453,47.97849655151367,52.85190582275391,36.89007186889648,74.80348205566406
2010-03-31,31.54005622863769,14.923544883728027,51.41193389892578,0.9200000166893004,57.48183441162109,28.24637794494629,18.473892211914062,30.75287628173828,41.16999816894531,63.999542236328125,45.7337532043457,35.746337890625,46.119422912597656,28.21758270263672,7.947500228881836,8.554587364196777,27.50227928161621,47.474308013916016,43.006324768066406,51.86639404296875,9.152308464050291,80.83000183105469,51.52312469482422,36.28397750854492,12.634268760681152,48.618431091308594,117.21121215820312,67.58387756347656,16.480979919433594,13.73943328857422,30.59017562866211,34.233856201171875,52.92990493774414,52.24700927734375,36.13242721557617,77.0002212524414
2010-04-30,33.19194412231445,16.361902236938477,49.84770965576172,0.9399999976158142,59.87357711791992,31.873035430908203,19.64449119567871,30.988666534423828,39.900001525878906,62.37625503540039,48.51497650146485,38.08701705932617,48.75304412841797,28.81928062438965,8.057499885559082,9.410045623779297,27.592966079711918,50.96902847290039,40.94661712646485,53.76533889770508,9.412435531616213,93.51000213623048,54.89754867553711,40.05550384521485,13.764577865600586,50.088035583496094,123.01795959472656,71.96355438232422,17.920164108276367,14.493012428283691,33.482398986816406,32.42186737060547,58.93638610839844,57.38106918334961,39.12133026123047,78.54747772216797
2010-05-31,34.62718963623047,17.663949966430664,44.54759216308594,0.7799999713897705,68.07001495361328,33.18268585205078,19.4112548828125,35.52152633666992,50.31999969482422,69.55284881591797,43.15098190307617,40.90951919555664,53.045387268066406,31.34221649169922,9.162500381469728,10.113688468933104,27.583948135375977,55.97417449951172,45.78487014770508,58.25620269775391,9.818553924560549,110.58999633789062,52.891204833984375,42.661231994628906,13.36913013458252,48.963714599609375,134.36265563964844,76.33106231689453,18.746532440185547,16.099594116210938,32.574241638183594,36.31476593017578,67.00040435791016,69.3927001953125,41.91877365112305,85.20555114746094
2010-06-30,33.67186737060547,15.761601448059082,43.93164825439453,0.8999999761581421,61.98945999145508,35.760597229003906,19.743539810180664,32.313255310058594,51.25,72.13622283935547,47.00051498413086,36.85612869262695,49.97248840332031,30.82243537902832,8.569999694824219,9.616292953491213,26.61186408996582,54.62693786621094,40.86851119995117,55.22804260253906,10.263497352600098,152.0,48.62397003173828,38.39315032958984,12.894187927246094,53.9739875793457,119.39728546142578,73.3715591430664,16.51812171936035,16.09193992614746,32.177730560302734,38.43342208862305,61.47582244873047,71.27018737792969,41.1504135131836,77.70211029052734
2010-07-31,35.70488739013672,16.668066024780273,44.350040435791016,0.7300000190734863,65.21259307861328,39.30681991577149,20.609886169433597,33.576698303222656,52.47999954223633,75.0604476928711,47.0306396484375,37.73483276367188,52.27489471435547,31.916305541992188,9.107500076293944,9.967418670654297,28.34000587463379,57.2644157409668,45.0861930847168,56.07880401611328,10.475471496582031,171.49000549316406,50.316688537597656,43.11413192749024,12.356287002563477,55.75952911376953,124.92867279052734,78.05867767333984,18.922950744628903,16.612518310546875,31.882890701293945,41.3502197265625,69.02324676513672,71.94841003417969,41.60976409912109,81.06498718261719
2010-08-31,37.45201110839844,17.000648498535156,48.46706008911133,0.7699999809265137,66.16770935058594,42.332855224609375,21.586423873901367,34.98815155029297,49.18000030517578,78.08982849121094,46.155006408691406,38.47990036010742,50.14360427856445,33.42982864379883,9.09749984741211,10.777226448059082,28.60104179382324,54.93388366699219,45.88349151611328,56.04924392700195,10.689074516296388,148.66000366210938,53.22977066040039,43.47367477416992,13.571407318115234,56.39663314819336,123.28836822509766,76.8550033569336,21.1606502532959,17.668264389038086,31.876190185546875,41.51210403442383,66.72370910644531,76.19766998291016,42.56746673583984,82.575439453125
2010-09-30,36.32921600341797,18.69044685363769,47.05802154541016,0.9100000262260436,69.37178039550781,42.68218994140625,22.415565490722656,34.689945220947266,48.02000045776367,79.24248504638672,50.35369491577149,37.18017578125,49.604042053222656,31.80747413635254,9.067500114440918,10.323127746582031,29.379695892333984,51.21109008789063,47.085575103759766,56.55706787109375,11.003002166748049,135.85000610351562,56.22606658935547,43.52838897705078,14.05642318725586,57.37596130371094,124.07888793945312,77.63249969482422,17.678747177124023,15.859892845153809,31.66204833984375,42.82101440429688,62.21811294555664,73.09398651123047,40.87888717651367,85.29293060302734
2010-10-31,38.19963836669922,20.71925926208496,49.38021087646485,0.9200000166893004,68.66290283203125,43.235084533691406,23.327831268310547,37.076934814453125,56.380001068115234,83.38805389404297,49.3972282409668,41.165260314941406,53.6507568359375,33.98060607910156,8.989999771118164,10.898482322692873,32.01163482666016,54.27134323120117,49.66032409667969,57.86450958251953,11.917899131774902,178.5399932861328,65.44184875488281,41.78757858276367,13.922554969787598,60.91363525390625,115.24895477294922,82.39765930175781,20.501405715942383,16.52951431274414,33.15266799926758,42.6207160949707,63.45826721191406,76.93559265136719,43.35401153564453,86.44327545166016
2010-11-30,37.20439529418945,21.314552307128903,51.6918830871582,0.9399999976158142,67.47624969482422,40.0009765625,21.842853546142575,35.101619720458984,53.34999847412109,82.18425750732422,48.93486404418945,38.53905487060547,52.67578887939453,32.96872329711914,8.345000267028809,10.297656059265137,31.977907180786133,53.33404922485352,42.63534927368164,59.34613037109375,11.490857124328612,159.91000366210938,63.51103591918945,39.682315826416016,14.254130363464355,61.66681289672852,108.90335083007812,77.38150787353516,19.173643112182617,15.85594367980957,34.53007507324219,41.80291366577149,63.19366836547852,83.26213073730469,39.93645477294922,83.96675872802734
2010-12-31,38.36275863647461,22.574506759643555,51.336570739746094,0.8700000047683716,64.58812713623047,39.719635009765625,21.42145347595215,36.09352111816406,55.09999847412109,91.06727600097656,48.2809944152832,38.9522819519043,50.438270568847656,33.004974365234375,7.829999923706055,10.186558723449709,33.13468551635742,52.84691619873047,44.22035217285156,60.98816680908203,12.497220039367676,163.9199981689453,58.90745544433594,43.69425964355469,14.113948822021484,58.4301872253418,119.7847900390625,80.41766357421875,20.761388778686523,15.599658012390137,34.235591888427734,43.99283981323242,60.3224983215332,81.11993408203125,38.04765701293945,88.5133056640625
2011-01-31,40.22948455810547,24.198976516723636,53.98231887817383,0.9399999976158142,66.41486358642578,48.55939483642578,24.136075973510746,36.442901611328125,57.540000915527344,97.81206512451172,53.393550872802734,39.66557312011719,54.20798873901367,33.612525939941406,8.359999656677246,10.087215423583984,32.60820007324219,55.1492919921875,44.3966064453125,68.37853240966797,12.906415939331056,192.5800018310547,56.09270858764648,46.04783248901367,14.198509216308594,65.75872039794922,113.0614242553711,79.12458801269531,23.407629013061523,15.576279640197754,34.79889297485352,42.9984016418457,58.15835189819336,82.33357238769531,39.922340393066406,92.2523422241211
2011-02-28,43.31596374511719,24.839496612548828,57.0446662902832,0.8899999856948853,63.9477424621582,54.63786697387695,25.894336700439453,36.57849884033203,60.060001373291016,100.47051239013672,56.48891067504883,39.94889450073242,56.51184844970703,35.6577262878418,9.1225004196167,10.673081398010254,34.41482925415039,59.84309005737305,45.02704620361328,70.11092376708984,13.016884803771973,184.5800018310547,53.69040298461914,44.01477813720703,13.689092636108398,70.89067840576172,126.76544189453124,87.24864959716797,25.37408828735352,15.98106288909912,32.39585876464844,42.46354293823242,51.31734085083008,92.98253631591795,44.5233154296875,97.52141571044922
2011-03-31,46.61861038208008,28.11176109313965,65.68724060058594,0.8199999928474426,59.23711013793945,60.70049285888672,24.75547409057617,34.42994689941406,58.63999938964844,91.756591796875,58.136566162109375,37.13450622558594,63.80001449584961,34.83969497680664,9.392499923706056,10.923038482666016,34.92332077026367,60.62034225463867,48.93146896362305,72.43672943115234,13.63036823272705,185.63999938964844,48.92996597290039,51.01150131225586,13.557085990905762,78.9186019897461,105.42839050292967,88.67890930175781,29.624608993530277,14.882665634155272,34.075439453125,43.32726287841797,48.60509490966797,76.85743713378906,45.70598983764648,95.19982147216795
2011-04-30,44.46154022216797,28.27443122863769,61.3535385131836,0.8799999952316284,60.888763427734375,58.75601196289063,23.97293472290039,34.933956146240234,56.83000183105469,89.99451446533203,54.85633850097656,37.30815887451172,60.71453475952149,34.20145034790039,8.892499923706055,11.14674472808838,34.98359680175781,58.89455032348633,53.71305465698242,71.50634765625,13.480897903442385,184.25,53.37815475463867,57.473365783691406,14.658466339111328,74.36249542236328,102.25251007080078,89.05282592773438,26.7742919921875,15.79062271118164,35.74272155761719,44.89512634277344,50.360328674316406,82.5408706665039,48.02109146118164,91.35735321044922
2011-05-31,42.247066497802734,28.456056594848636,62.29850006103516,1.0,58.46223831176758,59.27079391479492,22.882713317871094,38.41336441040039,50.08000183105469,81.22843170166016,50.02691268920898,35.583580017089844,59.289005279541016,34.82357406616211,8.869999885559082,11.645218849182127,33.964717864990234,54.39387893676758,56.28748321533203,68.2630386352539,14.15463924407959,218.3600006103516,48.809120178222656,60.72089767456055,15.030853271484377,71.01705932617188,114.01768493652344,92.24549865722656,26.99417304992676,16.53845977783203,33.028709411621094,43.23910140991211,45.4609489440918,66.63172912597656,52.95916366577149,87.39306640625
2011-06-30,41.27241134643555,27.519086837768555,63.74391174316406,0.75,55.65859222412109,69.68433380126953,24.608800888061523,38.241844177246094,50.58000183105469,83.1192398071289,54.05548858642578,33.057960510253906,64.01744079589844,36.27589416503906,9.00749969482422,11.505661964416504,36.87820816040039,57.20398712158203,55.08330154418945,67.87166595458984,13.921414375305176,219.3000030517578,40.54805374145508,64.2940673828125,14.961058616638184,75.28002166748047,114.8490753173828,93.52962493896484,27.85649871826172,16.737045288085938,33.546749114990234,44.78091430664063,40.56607437133789,73.12328338623047,52.88094329833984,93.48683166503906
2011-07-31,39.50524520874024,25.69742774963379,58.55353927612305,0.7599999904632568,53.36365509033203,69.03975677490234,22.67242431640625,34.604393005371094,46.75,73.50711822509766,38.82022476196289,29.45098304748535,62.27634811401367,33.9810676574707,8.755000114440918,10.710689544677734,35.53418731689453,52.429161071777344,50.06831741333008,65.78709411621094,13.387202262878418,197.6100006103516,39.58951950073242,60.90544891357422,14.297844886779783,69.82341766357422,117.79877471923828,86.72628784179688,25.38472366333008,15.823537826538086,32.987525939941406,40.89980316162109,38.96034240722656,69.63961029052734,50.78916931152344,87.80562591552734
2011-08-31,40.89255142211914,25.13681411743164,53.086822509765625,0.8500000238418579,52.73242568969727,73.27287292480469,23.400569915771484,32.56681060791016,44.13999938964844,75.79618835449219,40.10875701904297,27.150495529174805,64.03235626220703,33.10847473144531,8.225000381469727,10.141636848449709,35.98725509643555,51.95998001098633,50.18130493164063,68.8047866821289,14.790504455566406,175.82000732421875,38.63098907470703,58.90493392944336,14.03083324432373,69.35910034179688,100.9279556274414,82.24334716796875,21.577014923095703,15.12331485748291,31.195114135742188,37.83531951904297,35.67087173461914,67.98844909667969,49.46873474121094,89.45087432861328
2011-09-30,48.30846786499024,27.07537269592285,59.36897277832031,0.8999999761581421,58.42190933227539,73.72340393066406,24.30206871032715,35.54753875732422,63.470001220703125,72.44234466552734,38.16269302368164,30.54613494873047,73.25221252441406,35.43357467651367,9.86750030517578,10.278213500976562,38.37184524536133,58.28347396850586,45.81266784667969,73.85641479492188,15.424874305725098,183.8999938964844,44.125144958496094,60.03386688232422,14.776293754577637,75.4373550415039,90.4240493774414,88.21207427978516,27.429048538208008,16.5308837890625,33.009315490722656,40.60842514038086,40.09288024902344,53.41338348388672,58.004337310791016,99.35620880126952
2011-10-31,45.557254791259766,24.090898513793945,61.81951141357422,1.2899999618530271,55.76765441894531,74.44466400146484,25.21455383300781,33.54368209838867,60.93000030517578,67.48052215576172,40.909446716308594,26.95977210998535,72.03409576416016,34.653907775878906,9.5024995803833,10.340930938720703,38.68069076538086,60.06132125854492,46.153839111328125,72.98599243164062,15.682084083557127,191.9499969482422,38.11661911010742,55.32742691040039,15.101044654846191,74.64657592773438,72.95140075683594,85.8564224243164,30.49665069580078,16.177865982055664,33.56855773925781,40.81254196166992,36.64814758300781,51.82329559326172,55.10235595703125,101.6623992919922
2011-11-30,44.40242004394531,22.24955940246582,58.13767623901367,1.100000023841858,57.86205673217773,68.59344482421875,27.694091796875,27.768688201904297,51.7400016784668,68.52059936523438,40.35847473144531,26.24952888488769,76.14757537841797,31.28353500366211,9.4375,8.329615592956543,40.18430709838867,61.76807403564453,46.09215545654297,72.96012115478516,17.39105987548828,150.24000549316406,27.833175659179688,62.71603393554688,16.51924705505371,65.39425659179688,78.43824005126953,89.03507995605469,27.834590911865234,12.28230094909668,37.297245025634766,38.795875549316406,36.59589385986328,37.566505432128906,57.58629608154297,100.5139617919922
2011-12-31,48.0872688293457,25.079938888549805,62.43703079223633,1.1100000143051147,60.3454704284668,76.13037872314453,30.27399253845215,30.84317398071289,58.310001373291016,69.1201400756836,46.2210807800293,28.727489471435547,78.30494689941406,33.17254638671875,10.192500114440918,8.7164888381958,42.1585578918457,66.49276733398438,52.0579948425293,77.7669677734375,19.075109481811523,162.11000061035156,33.1316032409668,66.21263122558594,17.511749267578125,75.75728607177734,98.16919708251952,97.59380340576172,33.32190704345703,13.536229133605955,39.760196685791016,41.23974990844727,38.83367538452149,41.19450378417969,63.767608642578125,104.24930572509766
2012-01-31,51.0743293762207,23.118921279907227,67.80925750732422,1.600000023841858,64.80560302734375,61.89229965209961,30.460006713867188,32.26704025268555,58.27000045776367,73.64031219482422,48.69512176513672,27.47686767578125,78.43975067138672,34.99502944946289,12.3774995803833,10.188690185546877,42.71595764160156,66.57264709472656,52.50499725341797,76.14588165283203,19.453275680541992,144.8300018310547,36.23455429077149,72.58076477050781,17.791316986083984,80.76664733886719,92.99771118164062,102.42145538330078,28.32539367675781,15.30429458618164,37.81724548339844,43.850852966308594,42.086570739746094,40.58409118652344,66.1396484375,110.7763671875
2012-02-29,52.80207824707031,22.13267707824707,71.53495788574219,1.5,68.24172973632812,54.33285903930664,32.638675689697266,28.215065002441406,54.13999938964844,76.31686401367188,54.05229949951172,24.693870544433597,81.07825469970703,33.178749084472656,12.2524995803833,8.781982421875,45.67200469970703,65.52482604980469,53.03586196899414,80.12828063964844,21.62200164794922,140.3800048828125,36.07732391357422,69.83684539794922,19.636343002319336,86.98645782470703,93.4240264892578,102.38394165039062,25.720102310180664,14.381144523620604,41.48752212524414,45.26963806152344,39.64959335327149,41.68444442749024,66.46864318847656,115.01505279541016
2012-03-31,58.92320251464844,24.696632385253903,73.13324737548828,2.900000095367432,63.97794723510742,63.20846939086914,31.430435180664062,31.02801322937012,67.4000015258789,84.0452880859375,53.94095230102539,27.01008033752441,81.07825469970703,36.321380615234375,12.755000114440918,10.05567455291748,44.96880340576172,69.25577545166016,58.329532623291016,78.33155059814453,19.644275665283203,168.33999633789062,34.17054748535156,68.39688110351562,18.85390281677246,92.5071258544922,106.8759307861328,104.68376922607422,27.38699150085449,16.482311248779297,39.27221298217773,49.34005355834961,42.4585189819336,41.164058685302734,68.86060333251953,111.68892669677734
2012-04-30,59.46551132202149,26.314367294311523,75.09103393554688,2.609999895095825,64.08074188232422,61.64533615112305,31.72858047485352,31.76439666748047,72.33000183105469,85.80484771728516,52.98049545288086,26.459453582763672,79.73341369628906,35.516605377197266,13.390000343322754,9.743436813354492,45.192359924316406,68.79756164550781,58.393821716308594,77.38372802734375,19.78377723693848,181.66000366210935,36.18499374389648,66.3802719116211,18.72937393188477,92.05232238769533,109.59342956542967,105.7555160522461,24.99098777770996,16.833194732666016,39.00953674316406,49.40107345581055,42.520729064941406,52.01377868652344,69.54049682617188,111.17493438720705
2012-05-31,60.03320693969727,26.42842483520508,72.26060485839844,2.5999999046325684,61.173316955566406,67.59835052490234,31.76240348815918,33.57316589355469,72.27999877929688,77.57890319824219,50.820159912109375,25.038663864135746,75.51143646240234,37.065128326416016,13.11750030517578,11.304628372192385,47.145164489746094,64.6049575805664,55.80000686645508,76.38353729248047,19.225984573364254,136.13999938964844,36.3775520324707,70.22676086425781,17.242216110229492,91.23988342285156,106.10231018066406,104.51300811767578,21.86949920654297,17.90275764465332,36.50938415527344,46.48023223876953,37.32903671264648,51.98709487915039,62.38888549804688,112.36941528320312
2012-06-30,63.10129928588867,25.8575439453125,77.60206604003906,2.109999895095825,64.66297912597656,77.29566955566406,29.98437118530273,39.67079544067383,72.61000061035156,89.67938995361328,45.32184219360352,29.204326629638672,80.81831359863281,41.089630126953125,13.68000030517578,13.92614459991455,49.70710754394531,70.36775207519531,57.0258903503418,84.2447509765625,18.134912490844727,133.13999938964844,40.62230682373047,71.89380645751953,18.10456275939941,92.7462921142578,105.1083984375,107.59661865234376,25.06425666809082,21.407615661621094,37.87563705444336,48.43537902832031,41.82438659667969,56.63071060180664,64.41815185546875,113.25421142578124
